"year","13","69"
2017,325606.8723,345034.9809
2018,329210.7075,351126.1655
2019,332817.5659,357169.408
2020,336445.7353,363216.394
2021,340098.2061,369275.0916
2022,343778.7727,375766.9336
2023,347997.9039,382288.9209
2024,352239.227,388798.4617
2025,356509.5547,395294.0909
2026,360809.3372,401777.3502
2027,365120.6795,408161.89
2028,368924.8953,414232.4406
2029,373024.1459,420280.1593
2030,377107.1745,426293.0404
2031,381170.3363,432268.394
2032,385203.0574,438222.0174
2033,389197.0478,444129.2412
2034,393142.4336,449997.4497
2035,397033.6097,455822.9335
2036,400862.764,461601.2991
2037,404630.1964,467347.468
2038,408333.1032,473056.1494
2039,411969.1672,478736.615
2040,415539.6963,484597.4269
2041,419043.2459,490645.5135
2042,422470.8749,496656.5984
2043,425825.1295,502628.7315
2044,429108.7801,508560.4813
2045,432330.6187,514457.8953
2046,435500.0133,520324.325
2047,438627.5246,526167.3082
2048,441718.4422,531987.1171
2049,444787.0891,537792.4449
2050,447843.2983,543588.0125
