year,13,69
1992,238392,199664
2001,283509.9995,260911.0003
2006,286133.0001,281027
2011,300171,305077.9997
